essay_id,set,score,org_score,pos_adjadv,pos_noun,pos_pronoun,pos_verb,pos_other,pos_nums,complex_short,complex_medium,complex_long,vocab_level,new_score,pred_score,prompt_relevance
21028,8,17.0,0,2,2,2,2,2,1,0.29411764705882354,0.6470588235294118,0.058823529411764705,8.5,0,0,146
21029,8,16.0,0,2,2,2,2,2,1,0.0,0.5714285714285714,0.42857142857142855,9.8,0,0,48
21030,8,20.0,0,2,2,2,2,2,1,0.2903225806451613,0.6774193548387096,0.03225806451612903,6.0,0,0,91
21031,8,13.0,0,2,2,2,3,2,1,0.05,0.5,0.45,14.1,0,0,176
21032,8,20.0,0,2,2,2,2,2,1,0.32727272727272727,0.6727272727272727,0.0,8.0,0,0,138
21033,8,12.0,1,2,2,2,2,2,1,0.19230769230769232,0.5769230769230769,0.23076923076923078,8.1,0,0,164
21034,8,20.0,1,2,2,2,2,2,1,0.0,0.125,0.875,27.5,0,0,119
21035,8,25.0,0,3,3,3,3,2,1,0.3076923076923077,0.6923076923076923,0.0,6.1,1,0,92
21036,8,21.0,0,3,2,2,2,3,1,0.12121212121212122,0.8181818181818182,0.06060606060606061,8.6,1,0,121
21037,8,25.0,0,2,2,2,2,2,1,0.2833333333333333,0.7166666666666667,0.0,9.8,1,0,97
21038,8,20.0,0,3,2,2,2,2,2,0.2608695652173913,0.5652173913043478,0.17391304347826086,11.2,0,0,65
21039,8,20.0,0,2,2,3,2,2,1,0.0,0.42857142857142855,0.5714285714285714,20.0,0,0,168
21042,8,20.0,1,2,2,3,2,2,1,0.12195121951219512,0.7804878048780488,0.0975609756097561,8.2,0,0,203
21043,8,20.0,0,2,2,2,2,2,1,0.17647058823529413,0.5882352941176471,0.23529411764705882,11.6,0,0,171
21044,8,20.0,0,2,2,2,2,2,2,0.13333333333333333,0.8222222222222222,0.044444444444444446,6.8,0,0,136
21045,8,18.0,0,2,2,2,2,2,1,0.3,0.7,0.0,4.8,0,0,93
21049,8,18.0,1,3,2,2,2,2,1,0.05405405405405406,0.8378378378378378,0.10810810810810811,8.4,0,0,199
21051,8,27.0,0,2,2,3,2,3,1,0.24561403508771928,0.7543859649122807,0.0,5.4,1,0,168
21052,8,16.0,1,2,2,2,2,2,1,0.05263157894736842,0.47368421052631576,0.47368421052631576,18.9,0,0,177
21053,8,13.0,0,2,3,3,2,2,1,0.13333333333333333,0.8333333333333334,0.03333333333333333,7.0,0,0,128
21054,8,20.0,0,2,2,2,3,2,1,0.27906976744186046,0.627906976744186,0.09302325581395349,8.5,0,0,137
21055,8,15.0,0,2,2,3,2,2,1,0.11764705882352941,0.7647058823529411,0.11764705882352941,8.1,0,0,105
21056,8,24.0,0,2,2,2,2,2,1,0.2222222222222222,0.7222222222222222,0.05555555555555555,9.1,1,0,115
21057,8,20.0,0,2,2,2,2,2,2,0.5952380952380952,0.40476190476190477,0.0,7.0,0,0,176
21058,8,20.0,0,2,2,2,2,2,1,0.5853658536585366,0.4024390243902439,0.012195121951219513,5.9,0,0,160
21059,8,20.0,0,2,3,2,2,2,1,0.07407407407407407,0.6666666666666666,0.25925925925925924,11.6,0,0,148
21060,8,20.0,0,2,2,2,2,2,1,0.4935064935064935,0.5064935064935064,0.0,6.2,0,0,149
21061,8,15.0,1,2,2,3,2,2,1,0.3333333333333333,0.6666666666666666,0.0,3.2,0,0,118
21063,8,20.0,0,3,2,2,2,2,2,0.3170731707317073,0.6829268292682927,0.0,5.3,0,0,151
21064,8,20.0,0,2,2,2,2,2,1,0.2,0.5666666666666667,0.23333333333333334,11.9,0,0,181
21065,8,25.0,0,2,2,3,3,2,1,0.23684210526315788,0.7631578947368421,0.0,6.7,1,0,119
21067,8,20.0,0,2,2,2,3,2,1,0.2037037037037037,0.7962962962962963,0.0,6.8,0,0,179
21068,8,20.0,0,2,2,2,2,2,1,0.08,0.76,0.16,9.2,0,0,97
21069,8,19.0,0,2,2,2,2,2,1,0.17142857142857143,0.6285714285714286,0.2,10.3,0,0,181
21070,8,20.0,0,2,2,2,2,2,1,0.53125,0.46875,0.0,8.3,0,0,137
21071,8,15.0,1,2,2,2,2,2,2,0.225,0.6,0.175,7.9,0,0,188
21072,8,20.0,0,2,2,2,2,2,1,0.10526315789473684,0.3684210526315789,0.5263157894736842,17.9,0,0,179
21073,8,20.0,0,2,2,2,2,2,2,0.17073170731707318,0.6585365853658537,0.17073170731707318,8.3,0,0,180
21074,8,20.0,0,2,3,3,2,2,1,0.3076923076923077,0.6923076923076923,0.0,5.2,0,0,150
21075,8,20.0,0,3,2,2,2,2,1,0.03571428571428571,0.9642857142857143,0.0,9.4,0,0,86
21076,8,19.0,0,2,2,3,2,2,2,0.23255813953488372,0.7441860465116279,0.023255813953488372,7.6,0,0,174
21077,8,20.0,1,2,3,3,2,2,1,0.08571428571428572,0.9142857142857143,0.0,5.6,0,0,119
21078,8,15.0,0,2,2,3,2,3,1,0.25,0.7,0.05,9.5,0,0,120
21079,8,19.0,0,2,2,2,2,2,1,0.2,0.8,0.0,7.0,0,0,89
21081,8,20.0,0,2,3,2,2,2,1,0.15789473684210525,0.6842105263157895,0.15789473684210525,6.1,0,0,171
21083,8,20.0,0,2,2,2,2,2,2,0.0,0.5789473684210527,0.42105263157894735,15.2,0,0,127
21085,8,17.0,0,2,2,2,3,2,1,0.3023255813953488,0.6976744186046512,0.0,6.9,0,0,117
21086,8,15.0,1,2,2,2,2,2,1,0.1875,0.75,0.0625,9.6,0,0,58
21087,8,17.0,1,2,2,2,2,2,1,0.14285714285714285,0.7619047619047619,0.09523809523809523,9.2,0,0,102
21089,8,16.0,1,3,2,2,2,2,2,0.3235294117647059,0.6470588235294118,0.029411764705882353,6.2,0,0,110
21090,8,18.0,0,2,2,2,2,2,1,0.3870967741935484,0.6129032258064516,0.0,7.0,0,0,59
21091,8,15.0,0,2,2,3,2,2,1,0.5925925925925926,0.4074074074074074,0.0,6.5,0,0,84
21092,8,20.0,0,2,3,2,2,2,1,0.17142857142857143,0.7714285714285715,0.05714285714285714,8.7,0,0,155
21093,8,20.0,0,2,3,2,2,2,1,0.5394736842105263,0.4605263157894737,0.0,4.4,0,0,146
21094,8,20.0,0,3,2,2,2,3,1,0.2857142857142857,0.7142857142857143,0.0,6.6,0,0,149
21095,8,19.0,0,3,3,2,2,2,1,0.1956521739130435,0.782608695652174,0.021739130434782608,7.4,0,0,163
21096,8,20.0,0,2,2,3,2,2,1,0.23529411764705882,0.7647058823529411,0.0,4.8,0,0,123
21097,8,25.0,0,2,3,2,2,3,1,0.3191489361702128,0.6170212765957447,0.06382978723404255,5.8,1,0,151
21098,8,23.0,0,3,2,2,2,2,1,0.27450980392156865,0.6666666666666666,0.058823529411764705,8.0,1,0,186
21099,8,20.0,0,2,2,2,3,2,1,0.2222222222222222,0.7407407407407407,0.037037037037037035,6.5,0,0,144
21101,8,20.0,1,3,2,3,2,2,1,0.0967741935483871,0.9032258064516129,0.0,3.8,0,0,85
21102,8,16.0,1,2,2,2,2,2,2,0.0,0.8235294117647058,0.17647058823529413,9.7,0,0,101
21103,8,15.0,1,2,2,3,2,2,1,0.2,0.8,0.0,5.9,0,0,60
21105,8,20.0,0,2,2,2,2,2,2,0.04878048780487805,0.8780487804878049,0.07317073170731707,9.3,0,0,192
21106,8,22.0,0,2,2,2,2,2,1,0.0625,0.90625,0.03125,8.3,1,0,161
21107,8,20.0,0,2,2,2,2,2,1,0.037037037037037035,0.9259259259259259,0.037037037037037035,11.2,0,0,128
21109,8,20.0,0,2,2,3,2,2,1,0.32558139534883723,0.6744186046511628,0.0,4.1,0,0,164
21110,8,23.0,0,3,2,2,2,2,1,0.18181818181818182,0.7727272727272727,0.045454545454545456,7.4,1,0,162
21111,8,18.0,0,2,2,2,2,2,2,0.20512820512820512,0.6923076923076923,0.10256410256410256,7.5,0,0,130
21112,8,17.0,0,2,3,2,2,3,1,0.17647058823529413,0.7941176470588235,0.029411764705882353,6.5,0,0,131
21113,8,20.0,0,2,2,2,2,2,2,0.10344827586206896,0.5862068965517241,0.3103448275862069,8.7,0,0,178
21114,8,20.0,0,2,2,2,2,2,1,0.07142857142857142,0.8928571428571429,0.03571428571428571,9.3,0,0,142
21115,8,17.0,0,2,2,3,2,2,1,0.16666666666666666,0.8333333333333334,0.0,6.9,0,0,103
21116,8,17.0,0,2,3,2,2,2,1,0.1875,0.7916666666666666,0.020833333333333332,6.2,0,0,134
21118,8,22.0,0,2,2,2,2,3,1,0.09375,0.84375,0.0625,10.9,1,0,122
21119,8,17.0,0,3,2,2,2,2,1,0.3333333333333333,0.6410256410256411,0.02564102564102564,6.0,0,0,130
21120,8,25.0,0,2,2,2,2,2,2,0.29508196721311475,0.7049180327868853,0.0,7.5,1,0,160
21122,8,25.0,0,2,2,2,2,2,2,0.20408163265306123,0.7959183673469388,0.0,8.0,1,0,123
21123,8,20.0,0,3,2,2,2,2,1,0.15625,0.84375,0.0,7.9,0,0,92
21126,8,12.0,1,2,2,2,2,2,1,0.03225806451612903,0.8387096774193549,0.12903225806451613,9.5,0,0,214
21127,8,17.0,0,2,2,2,3,2,2,0.5,0.5,0.0,3.7,0,0,133
21129,8,19.0,1,2,2,3,3,2,1,0.08108108108108109,0.7837837837837838,0.13513513513513514,7.7,0,0,238
21130,8,25.0,0,3,2,3,3,2,1,0.3,0.6833333333333333,0.016666666666666666,5.4,1,0,170
21131,8,20.0,0,2,2,3,2,2,2,0.40540540540540543,0.5945945945945946,0.0,5.2,0,0,96
21132,8,20.0,0,2,2,2,2,2,1,0.34782608695652173,0.6521739130434783,0.0,8.6,0,0,58
21133,8,20.0,0,2,2,2,2,2,1,0.24489795918367346,0.7551020408163265,0.0,5.0,0,0,166
21134,8,16.0,0,2,2,2,2,2,1,0.09375,0.625,0.28125,10.4,0,0,143
21135,8,17.0,0,2,3,3,2,2,2,0.16326530612244897,0.8367346938775511,0.0,5.9,0,0,215
21136,8,17.0,0,3,3,2,3,2,2,0.09803921568627451,0.9019607843137255,0.0,6.2,0,0,178
21137,8,19.0,0,3,2,2,3,2,1,0.32,0.66,0.02,7.5,0,0,166
21138,8,18.0,0,2,2,2,2,2,2,0.3870967741935484,0.6129032258064516,0.0,4.5,0,0,81
21140,8,10.0,0,2,3,3,2,2,1,0.5,0.0,0.5,8.1,0,0,20
21141,8,15.0,0,2,3,3,2,2,1,0.4,0.4,0.2,9.0,0,0,56
21142,8,18.0,0,2,3,2,3,2,2,0.07692307692307693,0.8846153846153846,0.038461538461538464,6.0,0,0,93
21143,8,20.0,0,2,2,2,2,2,1,0.24444444444444444,0.6888888888888889,0.06666666666666667,8.8,0,0,180
21144,8,20.0,0,2,2,3,2,2,2,0.10714285714285714,0.8571428571428571,0.03571428571428571,7.8,0,0,110
21145,8,17.0,1,2,2,2,3,3,1,0.05555555555555555,0.7777777777777778,0.16666666666666666,8.6,0,0,255
21146,8,24.0,0,3,2,2,2,2,1,0.04878048780487805,0.8536585365853658,0.0975609756097561,9.3,1,0,165
21147,8,20.0,0,2,2,2,2,2,2,0.03225806451612903,0.8387096774193549,0.12903225806451613,9.7,0,0,168
21148,8,16.0,1,2,2,3,2,2,2,0.15,0.45,0.4,14.6,0,0,166
21149,8,16.0,0,2,2,2,2,2,1,0.15789473684210525,0.7631578947368421,0.07894736842105263,8.0,0,0,161
21150,8,14.0,1,2,2,3,2,2,1,0.1111111111111111,0.6666666666666666,0.2222222222222222,9.5,0,0,51
21151,8,15.0,1,2,3,2,2,3,2,0.075,0.85,0.075,7.2,0,0,199
21153,8,17.0,0,2,2,2,2,2,1,0.3076923076923077,0.6538461538461539,0.038461538461538464,8.9,0,0,98
21154,8,18.0,0,2,3,3,2,3,1,0.1,0.7666666666666667,0.13333333333333333,9.2,0,0,167
21155,8,16.0,0,2,2,2,2,3,1,0.11428571428571428,0.6857142857142857,0.2,10.0,0,0,170
21156,8,20.0,0,2,2,2,2,2,1,0.20833333333333334,0.7916666666666666,0.0,6.8,0,0,151
21157,8,20.0,0,2,2,2,3,2,1,0.4461538461538462,0.5384615384615384,0.015384615384615385,6.0,0,0,140
21158,8,15.0,0,2,2,2,2,2,1,0.6785714285714286,0.32142857142857145,0.0,2.7,0,0,173
21159,8,21.0,0,2,2,2,2,2,2,0.24390243902439024,0.7073170731707317,0.04878048780487805,8.1,1,0,95
21160,8,16.0,0,2,2,2,2,3,2,0.08695652173913043,0.7391304347826086,0.17391304347826086,9.9,0,0,143
21161,8,20.0,0,2,2,2,2,2,1,0.3148148148148148,0.6481481481481481,0.037037037037037035,5.3,0,0,184
21163,8,20.0,1,2,2,2,2,2,1,0.45,0.55,0.0,4.5,0,0,118
21164,8,20.0,0,2,3,2,2,2,1,0.07692307692307693,0.7307692307692307,0.19230769230769232,12.1,0,0,174
21166,8,15.0,0,2,2,2,3,2,2,0.75,0.25,0.0,1.8,0,0,61
21167,8,20.0,0,2,2,2,2,2,2,0.14634146341463414,0.8048780487804879,0.04878048780487805,9.5,0,0,159
21168,8,20.0,0,2,2,2,2,2,2,0.421875,0.546875,0.03125,5.2,0,0,152
21170,8,22.0,1,2,2,2,2,2,1,0.075,0.875,0.05,9.1,1,0,160
21171,8,20.0,0,2,2,2,2,2,1,0.0,1.0,0.0,9.4,0,0,99
21174,8,20.0,1,2,3,3,2,2,1,0.2727272727272727,0.6818181818181818,0.045454545454545456,6.6,0,0,199
21175,8,18.0,0,2,2,2,2,2,1,0.4492753623188406,0.5362318840579711,0.014492753623188406,4.7,0,0,195
21176,8,19.0,1,2,2,3,2,2,1,0.0,1.0,0.0,8.9,0,0,115
21177,8,12.0,1,2,2,3,2,2,1,0.0,0.9166666666666666,0.08333333333333333,8.0,0,0,61
21178,8,15.0,0,2,3,3,2,2,1,0.41025641025641024,0.5897435897435898,0.0,5.8,0,0,154
21179,8,15.0,0,2,2,2,3,2,1,0.6818181818181818,0.3181818181818182,0.0,2.8,0,0,55
21180,8,20.0,0,2,2,2,2,2,1,0.3023255813953488,0.6511627906976745,0.046511627906976744,8.5,0,0,101
21181,8,15.0,0,2,2,2,3,2,1,0.46511627906976744,0.4883720930232558,0.046511627906976744,6.5,0,0,139
21182,8,15.0,1,2,3,2,2,2,2,0.375,0.625,0.0,5.1,0,0,102
21183,8,18.0,1,2,2,2,2,2,1,0.32653061224489793,0.6530612244897959,0.02040816326530612,4.5,0,0,192
21185,8,20.0,0,3,2,2,2,2,1,0.32608695652173914,0.6304347826086957,0.043478260869565216,6.7,0,0,162
21186,8,21.0,0,2,2,2,2,2,1,0.2692307692307692,0.7115384615384616,0.019230769230769232,6.9,1,0,142
21188,8,17.0,1,3,2,3,3,2,1,0.0,0.2222222222222222,0.7777777777777778,33.2,0,0,154
21189,8,19.0,0,3,2,2,2,2,1,0.11764705882352941,0.8823529411764706,0.0,6.5,0,0,142
21190,8,18.0,0,2,2,2,2,2,2,0.25,0.75,0.0,7.0,0,0,101
21191,8,11.0,1,2,2,2,2,2,1,0.0,0.14285714285714285,0.8571428571428571,46.9,0,0,129
21192,8,15.0,0,2,2,2,3,2,1,0.3953488372093023,0.6046511627906976,0.0,2.9,0,0,130
21193,8,15.0,0,2,2,2,2,2,1,0.30952380952380953,0.6904761904761905,0.0,5.4,0,0,141
21194,8,22.0,0,2,2,2,2,2,1,0.0,0.8529411764705882,0.14705882352941177,10.0,1,0,192
21195,8,20.0,0,3,3,2,3,3,2,0.10344827586206896,0.8620689655172413,0.034482758620689655,8.3,0,0,86
21198,8,17.0,0,2,2,2,2,2,1,0.17307692307692307,0.8269230769230769,0.0,4.4,0,0,158
21199,8,18.0,0,2,2,3,2,2,1,0.03125,0.90625,0.0625,8.8,0,0,158
21200,8,15.0,0,3,2,2,2,2,1,0.26785714285714285,0.7321428571428571,0.0,7.2,0,0,164
21202,8,25.0,0,2,2,2,2,2,2,0.06451612903225806,0.9354838709677419,0.0,9.1,1,0,167
21203,8,19.0,0,2,3,2,2,2,1,0.34615384615384615,0.6538461538461539,0.0,6.4,0,0,131
21204,8,16.0,0,2,2,2,2,2,2,0.3,0.6,0.1,8.1,0,0,69
21205,8,16.0,0,2,2,2,2,3,1,0.15384615384615385,0.8461538461538461,0.0,6.7,0,0,40
21206,8,12.0,1,2,2,2,2,2,1,0.0,0.42105263157894735,0.5789473684210527,18.8,0,0,206
21207,8,21.0,0,2,2,2,3,3,1,0.1388888888888889,0.8333333333333334,0.027777777777777776,6.9,1,0,156
21208,8,23.0,0,2,2,2,2,2,2,0.2857142857142857,0.6326530612244898,0.08163265306122448,6.4,1,0,169
21209,8,20.0,0,2,2,2,2,2,1,0.22641509433962265,0.7358490566037735,0.03773584905660377,6.4,0,0,177
21210,8,18.0,0,2,3,2,2,2,1,0.12121212121212122,0.8484848484848485,0.030303030303030304,6.5,0,0,100
21211,8,17.0,0,2,2,3,2,2,1,0.0,0.8076923076923077,0.19230769230769232,10.4,0,0,133
21213,8,20.0,1,2,2,3,3,2,1,0.038461538461538464,0.8846153846153846,0.07692307692307693,6.8,0,0,140
21214,8,20.0,0,3,2,3,2,2,1,0.058823529411764705,0.9411764705882353,0.0,9.2,0,0,73
21215,8,21.0,1,2,2,3,3,3,1,0.10256410256410256,0.8717948717948718,0.02564102564102564,7.4,1,0,182
21217,8,11.0,1,2,2,3,2,2,1,0.09090909090909091,0.5454545454545454,0.36363636363636365,11.5,0,0,83
21218,8,22.0,0,3,2,2,2,2,2,0.3191489361702128,0.5957446808510638,0.0851063829787234,7.4,1,0,153
21219,8,20.0,0,2,2,2,3,2,1,0.5443037974683544,0.45569620253164556,0.0,4.3,0,0,148
21220,8,15.0,1,2,3,3,2,2,1,0.21739130434782608,0.5217391304347826,0.2608695652173913,11.6,0,0,141
21221,8,15.0,0,2,2,2,3,2,1,0.23809523809523808,0.6190476190476191,0.14285714285714285,7.5,0,0,91
21222,8,15.0,0,2,2,2,2,2,1,0.0,0.7777777777777778,0.2222222222222222,8.9,0,0,63
21223,8,20.0,0,2,2,2,2,2,1,0.4358974358974359,0.5384615384615384,0.02564102564102564,5.4,0,0,100
21224,8,20.0,0,2,2,2,2,2,1,0.17142857142857143,0.8,0.02857142857142857,6.2,0,0,129
21225,8,25.0,0,2,2,2,2,2,2,0.10256410256410256,0.7692307692307693,0.1282051282051282,10.4,1,0,192
21227,8,20.0,0,2,2,2,2,2,1,0.37777777777777777,0.6222222222222222,0.0,6.1,0,0,152
21229,8,20.0,0,2,2,2,2,2,1,0.36363636363636365,0.6363636363636364,0.0,6.8,0,0,129
21230,8,16.0,0,2,2,2,2,2,1,0.2127659574468085,0.7872340425531915,0.0,5.8,0,0,108
21233,8,20.0,0,2,2,2,2,2,2,0.37735849056603776,0.6226415094339622,0.0,5.3,0,0,144
21235,8,12.0,1,2,2,2,2,2,1,0.0,0.25,0.75,36.1,0,0,107
21236,8,20.0,0,2,2,2,2,2,1,0.15625,0.8125,0.03125,5.9,0,0,133
21237,8,20.0,0,2,3,2,2,3,1,0.19047619047619047,0.6666666666666666,0.14285714285714285,10.1,0,0,160
21238,8,20.0,1,2,2,2,2,2,2,0.0,0.9230769230769231,0.07692307692307693,8.2,0,0,110
21240,8,11.0,1,2,2,3,2,2,1,0.0,0.0,1.0,31.1,0,0,62
21241,8,15.0,1,2,3,3,2,2,2,0.1875,0.78125,0.03125,5.9,0,0,136
21244,8,15.0,1,2,2,3,2,2,1,0.2,0.6666666666666666,0.13333333333333333,6.7,0,0,54
21245,8,20.0,0,2,2,2,2,2,1,0.1111111111111111,0.8222222222222222,0.06666666666666667,8.6,0,0,212
21246,8,17.0,1,2,2,2,2,2,2,0.15151515151515152,0.7878787878787878,0.06060606060606061,8.1,0,0,139
21247,8,17.0,0,2,2,2,3,2,1,0.20833333333333334,0.75,0.041666666666666664,6.9,0,0,144
21248,8,13.0,0,2,2,2,2,2,1,0.4722222222222222,0.5277777777777778,0.0,3.6,0,0,89
21249,8,22.0,0,2,2,3,2,2,2,0.28,0.72,0.0,6.3,1,0,90
21250,8,26.0,0,3,2,3,2,2,1,0.07317073170731707,0.9024390243902439,0.024390243902439025,9.6,1,0,139
21251,8,20.0,0,3,2,3,2,2,1,0.17391304347826086,0.8260869565217391,0.0,7.1,0,0,233
21253,8,19.0,0,2,3,3,3,2,1,0.25,0.625,0.125,5.9,0,0,98
21255,8,20.0,0,2,2,2,2,2,1,0.2,0.7714285714285715,0.02857142857142857,5.8,0,0,145
21256,8,18.0,1,2,2,3,3,2,1,0.16666666666666666,0.7222222222222222,0.1111111111111111,7.4,0,0,87
21257,8,13.0,0,2,2,3,2,2,2,0.0,0.5263157894736842,0.47368421052631576,13.4,0,0,178
21258,8,18.0,0,2,2,3,3,2,1,0.0,1.0,0.0,8.1,0,0,83
21259,8,20.0,0,2,2,2,2,2,1,0.06060606060606061,0.7575757575757576,0.18181818181818182,10.1,0,0,165
21261,8,20.0,1,3,2,2,2,2,2,0.09090909090909091,0.8409090909090909,0.06818181818181818,7.1,0,0,168
21262,8,18.0,0,2,2,2,2,2,1,0.30612244897959184,0.6938775510204082,0.0,4.5,0,0,146
21263,8,16.0,0,2,2,2,2,2,1,0.7011494252873564,0.2988505747126437,0.0,7.6,0,0,86
21264,8,17.0,0,2,3,3,3,2,1,0.42105263157894735,0.5263157894736842,0.05263157894736842,6.6,0,0,51
21265,8,17.0,1,2,2,2,2,2,1,0.0,0.7272727272727273,0.2727272727272727,10.2,0,0,67
21266,8,19.0,1,3,2,2,2,3,1,0.08823529411764706,0.9117647058823529,0.0,6.1,0,0,147
21268,8,20.0,1,3,2,2,2,2,1,0.5,0.5,0.0,4.3,0,0,98
21269,8,20.0,0,2,2,2,2,2,1,0.10526315789473684,0.7368421052631579,0.15789473684210525,11.9,0,0,89
21271,8,15.0,1,2,2,2,2,3,1,0.15384615384615385,0.6923076923076923,0.15384615384615385,8.6,0,0,95
21272,8,20.0,1,2,3,2,2,2,1,0.08333333333333333,0.7777777777777778,0.1388888888888889,9.9,0,0,214
21273,8,17.0,0,2,2,3,3,2,1,0.0,0.6470588235294118,0.35294117647058826,12.2,0,0,115
21274,8,20.0,0,2,3,2,2,2,1,0.3939393939393939,0.5757575757575758,0.030303030303030304,6.8,0,0,107
21275,8,19.0,0,3,2,2,2,2,1,0.46153846153846156,0.5384615384615384,0.0,5.6,0,0,162
21276,8,17.0,0,2,2,2,3,2,1,0.22916666666666666,0.7708333333333334,0.0,7.5,0,0,168
21277,8,15.0,1,3,2,2,2,2,1,0.0,0.5,0.5,17.3,0,0,123
21279,8,18.0,0,3,2,2,3,2,1,0.3333333333333333,0.6666666666666666,0.0,5.1,0,0,62
21280,8,20.0,0,2,2,2,2,2,1,0.14705882352941177,0.7352941176470589,0.11764705882352941,9.9,0,0,233
21281,8,20.0,0,2,2,2,3,2,1,0.1724137931034483,0.8275862068965517,0.0,7.1,0,0,110
21284,8,20.0,0,2,2,2,2,2,1,0.2619047619047619,0.6904761904761905,0.047619047619047616,5.7,0,0,156
21285,8,17.0,0,2,2,2,2,2,1,0.3793103448275862,0.6206896551724138,0.0,3.6,0,0,161
21286,8,16.0,1,2,2,3,2,2,1,0.17391304347826086,0.7391304347826086,0.08695652173913043,5.1,0,0,269
21287,8,20.0,0,2,2,3,2,2,1,0.30357142857142855,0.6964285714285714,0.0,4.9,0,0,212
21288,8,23.0,0,2,2,2,2,2,1,0.225,0.75,0.025,9.8,1,0,137
21289,8,23.0,0,2,2,2,2,2,2,0.16326530612244897,0.8367346938775511,0.0,6.8,1,0,159
21290,8,17.0,0,2,2,2,2,2,1,0.24242424242424243,0.7272727272727273,0.030303030303030304,7.8,0,0,171
21291,8,15.0,1,2,2,2,2,2,1,0.27906976744186046,0.5813953488372093,0.13953488372093023,8.5,0,0,142
21292,8,25.0,0,2,2,2,2,2,1,0.20833333333333334,0.7083333333333334,0.08333333333333333,12.7,1,0,122
21293,8,18.0,0,2,2,2,2,2,1,0.6666666666666666,0.3333333333333333,0.0,5.0,0,0,64
21294,8,17.0,0,2,2,2,2,2,1,0.23076923076923078,0.6923076923076923,0.07692307692307693,11.8,0,0,64
21295,8,20.0,0,3,2,2,2,2,2,0.12121212121212122,0.7878787878787878,0.09090909090909091,7.8,0,0,129
21296,8,20.0,0,3,3,2,2,2,1,0.28888888888888886,0.7111111111111111,0.0,5.1,0,0,129
21297,8,15.0,0,3,2,2,2,2,1,0.0,0.3333333333333333,0.6666666666666666,16.8,0,0,171
21298,8,15.0,1,2,2,3,2,2,2,0.16666666666666666,0.8333333333333334,0.0,4.7,0,0,67
21299,8,20.0,0,2,2,2,2,2,1,0.19148936170212766,0.7872340425531915,0.02127659574468085,8.1,0,0,137
21300,8,23.0,0,2,2,2,2,2,2,0.36666666666666664,0.6166666666666667,0.016666666666666666,8.4,1,0,108
21301,8,10.0,0,2,2,3,3,2,1,0.0,1.0,0.0,7.1,0,0,21
21302,8,20.0,0,2,2,2,2,2,1,0.22641509433962265,0.7547169811320755,0.018867924528301886,5.4,0,0,160
21304,8,17.0,0,2,2,3,2,3,1,0.125,0.8333333333333334,0.041666666666666664,7.2,0,0,156
21306,8,20.0,0,2,2,2,2,2,2,0.6805555555555556,0.3194444444444444,0.0,4.7,0,0,117
21307,8,15.0,0,2,3,3,2,2,2,0.0,0.5833333333333334,0.4166666666666667,10.2,0,0,127
21308,8,20.0,1,2,2,2,3,2,1,0.16666666666666666,0.8333333333333334,0.0,7.8,0,0,103
21309,8,20.0,0,2,2,2,3,2,1,0.3783783783783784,0.6216216216216216,0.0,6.4,0,0,120
21310,8,20.0,0,2,2,3,2,2,1,0.05555555555555555,0.9444444444444444,0.0,9.0,0,0,85
21312,8,15.0,1,2,3,2,2,2,2,0.058823529411764705,0.7352941176470589,0.20588235294117646,9.7,0,0,189
21315,8,20.0,0,2,2,2,2,2,1,0.037037037037037035,0.9259259259259259,0.037037037037037035,14.3,0,0,153
21318,8,14.0,0,3,2,3,2,2,1,0.3076923076923077,0.6923076923076923,0.0,5.7,0,0,65
21319,8,23.0,0,2,2,2,2,2,1,0.3728813559322034,0.6271186440677966,0.0,5.1,1,0,118
21321,8,20.0,0,2,2,2,2,2,2,0.12195121951219512,0.8292682926829268,0.04878048780487805,8.8,0,0,146
21322,8,18.0,1,2,2,2,2,2,1,0.045454545454545456,0.6363636363636364,0.3181818181818182,12.0,0,0,184
21323,8,23.0,0,3,2,2,2,3,1,0.1111111111111111,0.8333333333333334,0.05555555555555555,9.5,1,0,132
21324,8,18.0,0,2,2,2,2,2,1,0.18,0.82,0.0,6.2,0,0,183
21325,8,25.0,0,2,2,2,2,3,1,0.27450980392156865,0.7058823529411765,0.0196078431372549,6.2,1,1,173
21327,8,16.0,1,2,2,3,3,2,2,0.07142857142857142,0.5714285714285714,0.35714285714285715,13.9,0,0,128
21329,8,15.0,0,2,2,2,2,2,1,0.65,0.35,0.0,2.5,0,0,106
21330,8,17.0,0,2,2,2,2,2,2,0.06896551724137931,0.7931034482758621,0.13793103448275862,12.0,0,0,106
21331,8,10.0,0,2,2,3,2,2,1,0.2857142857142857,0.7142857142857143,0.0,6.9,0,0,27
21332,8,19.0,0,2,2,3,2,2,2,0.4318181818181818,0.5681818181818182,0.0,3.9,0,0,101
21333,8,20.0,0,3,2,2,2,2,1,0.2727272727272727,0.696969696969697,0.030303030303030304,6.4,0,0,125
21334,8,15.0,0,2,2,2,2,2,1,0.1111111111111111,0.7777777777777778,0.1111111111111111,7.9,0,0,28
21336,8,18.0,0,2,2,2,2,2,1,0.13513513513513514,0.7297297297297297,0.13513513513513514,7.9,0,0,215
21338,8,16.0,0,2,2,2,3,2,1,0.3958333333333333,0.6041666666666666,0.0,5.5,0,0,63
21339,8,17.0,1,2,2,2,2,2,2,0.043478260869565216,0.5652173913043478,0.391304347826087,11.6,0,0,139
